year,season,LandAverageTemperature,LandAndOceanAverageTemperature
1901,winter,3.6513333333333335,13.777666666666667
1902,fall,5.596,14.044333333333334
1902,spring,10.687666666666665,15.653666666666666
1902,summer,13.209666666666665,16.43766666666667
1902,winter,3.7243333333333335,13.697666666666668
1903,fall,5.742000000000001,13.956000000000001
1903,spring,10.504,15.535666666666666
1903,summer,12.968333333333334,16.190333333333335
1903,winter,3.6663333333333337,13.664333333333332
1904,fall,6.145666666666667,14.174666666666667
1904,spring,10.512666666666666,15.511666666666668
1904,summer,12.892000000000001,16.232000000000003
1904,winter,2.813333333333334,13.323333333333336
1905,fall,6.192666666666667,14.257666666666665
1905,spring,10.616333333333332,15.674666666666667
1905,summer,13.153,16.404333333333337
1905,winter,2.9386666666666663,13.482
1906,fall,6.176333333333333,14.248666666666667
1906,spring,11.066666666666668,15.811666666666667
1906,summer,13.195,16.401666666666667
1906,winter,3.078333333333333,13.665666666666667
1907,fall,5.799,14.085333333333333
1907,spring,10.227666666666666,15.591
1907,summer,12.932,16.318
1907,winter,2.83,13.505
1908,fall,5.736000000000001,13.971333333333334
1908,spring,10.755333333333333,15.615666666666668
1908,summer,13.183333333333332,16.304333333333336
1908,winter,3.0696666666666665,13.461333333333334
1909,fall,6.217,14.050333333333334
1909,spring,10.369,15.503333333333336
1909,summer,13.230333333333334,16.26066666666667
1909,winter,2.896666666666667,13.347
1910,fall,5.669333333333333,13.928333333333333
1910,spring,10.753666666666666,15.607000000000005
1910,summer,13.229666666666667,16.298333333333332
1910,winter,3.239333333333333,13.442666666666668
1911,fall,6.205666666666667,14.183333333333332
1911,spring,10.609333333333334,15.440333333333333
1911,summer,13.073,16.205666666666666
1911,winter,2.8200000000000003,13.274666666666668
1912,fall,5.652333333333332,13.969666666666669
1912,spring,10.972666666666667,15.758333333333335
1912,summer,12.666000000000002,16.167666666666666
1912,winter,3.3706666666666667,13.613
1913,fall,6.4013333333333335,14.258333333333333
1913,spring,10.591000000000001,15.617333333333335
1913,summer,13.206666666666669,16.305000000000003
1913,winter,2.9919999999999995,13.454333333333333
1914,fall,6.248666666666668,14.325000000000001
1914,spring,10.959666666666664,15.765333333333336
1914,summer,13.314333333333332,16.473333333333333
1914,winter,3.8393333333333337,13.741333333333335
1915,fall,6.277666666666666,14.295000000000002
1915,spring,11.166000000000002,15.934666666666667
1915,summer,13.36,16.573666666666668
1915,winter,3.5690000000000004,13.771666666666667
1916,fall,5.655,13.912999999999998
1916,spring,10.653666666666666,15.681333333333336
1916,summer,13.119333333333332,16.345666666666666
1916,winter,3.4730000000000003,13.665333333333331
1917,fall,5.537,14.014000000000001
1917,spring,10.404333333333332,15.530333333333333
1917,summer,13.158333333333331,16.448
1917,winter,2.9936666666666674,13.246666666666664
1918,fall,5.9879999999999995,14.329333333333333
1918,spring,10.363999999999999,15.610999999999999
1918,summer,13.104666666666667,16.40733333333333
1918,winter,3.0666666666666664,13.491666666666667
1919,fall,6.0246666666666675,14.097999999999999
1919,spring,10.894666666666666,15.825000000000001
1919,summer,13.35,16.368333333333332
1919,winter,3.2596666666666665,13.735666666666667
1920,fall,5.738666666666667,14.225333333333333
1920,spring,10.842999999999998,15.783000000000001
1920,summer,13.245666666666665,16.478666666666665
1920,winter,3.607666666666667,13.618
1921,fall,6.2636666666666665,14.382666666666667
1921,spring,11.003,15.773666666666669
1921,summer,13.288666666666666,16.522333333333336
1921,winter,3.728666666666667,13.729666666666667
1922,fall,6.256333333333333,14.220999999999998
1922,spring,10.935999999999998,15.784
1922,summer,13.212333333333333,16.419333333333334
1922,winter,3.227333333333334,13.625
1923,fall,6.592666666666666,14.464
1923,spring,10.631333333333332,15.711666666666668
1923,summer,13.159333333333334,16.386666666666667
1923,winter,3.3053333333333335,13.549
1924,fall,6.362666666666667,14.171999999999999
1924,spring,10.833333333333334,15.82
1924,summer,13.305000000000001,16.427666666666664
1924,winter,3.5263333333333335,13.737666666666664
1925,fall,6.644666666666666,14.511999999999999
1925,spring,10.856666666666667,15.759666666666666
1925,summer,13.271333333333333,16.532
1925,winter,3.365,13.557666666666668
1926,fall,6.405333333333334,14.420333333333332
1926,spring,10.802999999999999,15.909
1926,summer,13.373333333333335,16.596
1926,winter,4.333666666666667,14.039000000000001
1927,fall,6.5,14.423333333333334
1927,spring,10.803666666666667,15.787333333333336
1927,summer,13.424999999999999,16.59266666666667
1927,winter,3.359666666666667,13.685666666666668
1928,fall,6.565,14.358666666666666
1928,spring,10.841999999999999,15.787
1928,summer,13.342333333333334,16.520666666666667
1928,winter,3.7793333333333337,13.862666666666668
1929,fall,6.067666666666668,14.256
1929,spring,10.645666666666665,15.677000000000001
1929,summer,13.148000000000001,16.450999999999997
1929,winter,3.108333333333333,13.485666666666667
1930,fall,6.5553333333333335,14.528
1930,spring,10.878,15.821666666666667
1930,summer,13.422333333333334,16.631666666666664
1930,winter,3.6786666666666665,13.708666666666666
1931,fall,6.735666666666667,14.491999999999999
1931,spring,10.918666666666667,15.87266666666667
1931,summer,13.659666666666666,16.715999999999998
1931,winter,3.563,13.832333333333333
1932,fall,6.372333333333334,14.337666666666665
1932,spring,11.130333333333335,15.952333333333334
1932,summer,13.474000000000002,16.59633333333333
1932,winter,3.8443333333333336,13.865666666666668
1933,fall,6.077333333333333,14.208666666666668
1933,spring,10.760666666666665,15.734333333333334
1933,summer,13.283333333333333,16.476333333333333
1933,winter,3.231666666666667,13.632333333333333
1934,fall,6.601,14.472333333333333
1934,spring,10.965333333333334,15.84966666666667
1934,summer,13.282666666666666,16.573
1934,winter,3.6643333333333334,13.683
1935,fall,6.127333333333333,14.310000000000002
1935,spring,10.667666666666667,15.788333333333332
1935,summer,13.368333333333334,16.56866666666667
1935,winter,3.899666666666667,13.808333333333332
1936,fall,6.537,14.505666666666665
1936,spring,10.913666666666666,15.849333333333334
1936,summer,13.503333333333332,16.643333333333334
1936,winter,3.2620000000000005,13.666333333333332
1937,fall,6.521000000000001,14.551333333333332
1937,spring,11.055,15.985999999999999
1937,summer,13.598333333333331,16.799000000000003
1937,winter,3.6189999999999998,13.865666666666668
1938,fall,6.608,14.496666666666664
1938,spring,11.229999999999999,15.990333333333334
1938,summer,13.624,16.714
1938,winter,3.9926666666666666,13.971333333333334
1939,fall,6.788666666666667,14.566
1939,spring,11.127666666666665,16.060666666666666
1939,summer,13.428333333333333,16.726666666666663
1939,winter,3.6966666666666668,13.856
1940,fall,6.555666666666667,14.573666666666668
1940,spring,11.225666666666667,16.085666666666665
1940,summer,13.549999999999999,16.833000000000002
1940,winter,3.7273333333333336,13.996
1941,fall,6.456666666666667,14.691666666666665
1941,spring,11.232666666666667,16.104
1941,summer,13.512666666666666,16.745333333333335
1941,winter,3.872666666666666,13.997666666666667
1942,fall,6.655666666666668,14.552
1942,spring,11.110666666666665,16.061000000000003
1942,summer,13.391333333333334,16.644333333333336
1942,winter,3.7560000000000002,14.044000000000002
1943,fall,6.800000000000001,14.702333333333334
1943,spring,11.094666666666667,16.018
1943,summer,13.443333333333333,16.715666666666664
1943,winter,3.6823333333333337,13.943999999999997
1944,fall,6.444333333333334,14.597
1944,spring,11.082,16.138666666666666
1944,summer,13.645000000000001,16.90266666666667
1944,winter,4.208666666666667,14.158
1945,fall,6.268666666666667,14.547666666666666
1945,spring,11.035333333333332,16.051999999999996
1945,summer,13.583666666666666,16.791666666666668
1945,winter,3.4516666666666667,13.931666666666667
1946,fall,6.216666666666668,14.441333333333334
1946,spring,11.163333333333334,15.982666666666667
1946,summer,13.435666666666668,16.63766666666667
1946,winter,3.892000000000001,13.989333333333335
1947,fall,6.691333333333333,14.539000000000001
1947,spring,11.158000000000001,16.054333333333336
1947,summer,13.447333333333333,16.679333333333332
1947,winter,3.891666666666667,13.967999999999998
1948,fall,6.420000000000001,14.409333333333334
1948,spring,11.233333333333334,16.060333333333332
1948,summer,13.498666666666667,16.694333333333333
1948,winter,3.8350000000000004,13.880666666666665
1949,fall,6.376,14.446333333333333
1949,spring,10.958666666666666,15.947333333333333
1949,summer,13.327333333333334,16.593333333333334
1949,winter,3.685,13.904000000000002
1950,fall,6.017666666666666,14.296999999999999
1950,spring,10.934,15.928666666666667
1950,summer,13.184,16.612
1950,winter,3.3253333333333335,13.720333333333334
1951,fall,6.741,14.648666666666665
1951,spring,11.018333333333333,16.041333333333334
1951,summer,13.556333333333335,16.85233333333333
1951,winter,3.187,13.702333333333334
1952,fall,6.080333333333333,14.518333333333333
1952,spring,11.085,16.081
1952,summer,13.583666666666666,16.804999999999996
1952,winter,3.8040000000000003,14.048
1953,fall,6.5040000000000004,14.555
1953,spring,11.339333333333334,16.224666666666668
1953,summer,13.550000000000002,16.830333333333332
1953,winter,4.1016666666666675,14.074333333333334
1954,fall,6.561333333333334,14.507666666666665
1954,spring,10.848666666666666,15.935333333333332
1954,summer,13.402333333333333,16.63
1954,winter,3.4303333333333335,13.849333333333334
1955,fall,6.338,14.355333333333334
1955,spring,10.962666666666665,15.851999999999999
1955,summer,13.493,16.618666666666666
1955,winter,3.7113333333333336,13.871333333333334
1956,fall,6.087999999999998,14.374666666666668
1956,spring,10.601,15.774666666666668
1956,summer,13.050666666666666,16.50766666666667
1956,winter,3.3786666666666663,13.767000000000001
1957,fall,6.738333333333333,14.649999999999999
1957,spring,11.136000000000001,16.139333333333333
1957,summer,13.507666666666665,16.820999999999998
1957,winter,3.5480000000000005,13.886000000000001
1958,fall,6.485666666666667,14.591000000000001
1958,spring,11.075333333333333,16.052666666666667
1958,summer,13.293333333333335,16.718333333333334
1958,winter,4.240666666666666,14.166333333333332
1959,fall,6.227333333333334,14.479999999999999
1959,spring,11.239666666666665,16.112333333333336
1959,summer,13.415999999999999,16.729333333333333
1959,winter,4.047666666666667,14.040333333333335
1960,fall,6.528,14.565666666666667
1960,spring,10.829666666666668,15.938666666666668
1960,summer,13.372666666666667,16.778666666666666
1960,winter,3.6046666666666667,13.884666666666666
1961,fall,6.344333333333334,14.506666666666668
1961,spring,11.319,16.165000000000003
1961,summer,13.461333333333334,16.73766666666667
1961,winter,4.066,14.110333333333335
1962,fall,6.563666666666667,14.542000000000002
1962,spring,11.031666666666666,16.024333333333335
1962,summer,13.312,16.676000000000002
1962,winter,4.076333333333333,14.06
1963,fall,6.751333333333332,14.661333333333333
1963,spring,10.876666666666667,15.980333333333334
1963,summer,13.79,16.87666666666667
1963,winter,4.006,13.988333333333335
1964,fall,6.090999999999998,14.298333333333332
1964,spring,10.762,15.836333333333334
1964,summer,13.194333333333333,16.473333333333333
1964,winter,3.5913333333333335,13.860333333333335
1965,fall,6.371333333333332,14.489333333333335
1965,spring,10.839999999999998,15.878
1965,summer,13.204999999999998,16.572999999999997
1965,winter,3.6933333333333334,13.842666666666668
1966,fall,6.167999999999999,14.453333333333333
1966,spring,10.982666666666665,15.978
1966,summer,13.477666666666666,16.71066666666667
1966,winter,3.769,13.916666666666666
1967,fall,6.633333333333333,14.517333333333335
1967,spring,11.094666666666667,16.081333333333337
1967,summer,13.402000000000001,16.68466666666667
1967,winter,3.6703333333333332,13.893333333333333
1968,fall,6.1946666666666665,14.563333333333333
1968,spring,10.909,15.982333333333331
1968,summer,13.056666666666665,16.612
1968,winter,3.9050000000000007,13.898000000000001
1969,fall,6.706333333333333,14.654000000000002
1969,spring,11.135,16.22566666666667
1969,summer,13.356666666666667,16.735333333333333
1969,winter,3.1823333333333337,13.947000000000001
1970,fall,6.3053333333333335,14.515
1970,spring,11.107333333333331,16.072
1970,summer,13.443333333333333,16.665
1970,winter,3.9476666666666667,14.078666666666665
1971,fall,6.516666666666667,14.452333333333334
1971,spring,10.883000000000001,15.909666666666666
1971,summer,13.385666666666665,16.605999999999998
1971,winter,3.611666666666667,13.832
1972,fall,6.3069999999999995,14.602666666666666
1972,spring,10.997666666666666,16.038333333333334
1972,summer,13.434333333333333,16.734666666666666
1972,winter,3.2593333333333336,13.796
1973,fall,6.554333333333333,14.503666666666666
1973,spring,11.51033333333333,16.203666666666667
1973,summer,13.476333333333335,16.719333333333335
1973,winter,4.252,14.192333333333332
1974,fall,6.187666666666666,14.416666666666666
1974,spring,10.988666666666667,15.918333333333335
1974,summer,13.349333333333334,16.651666666666667
1974,winter,3.3443333333333336,13.685666666666668
1975,fall,6.292666666666666,14.325000000000001
1975,spring,11.294333333333334,16.038333333333334
1975,summer,13.339,16.586
1975,winter,4.053333333333334,14.005333333333335
1976,fall,5.950666666666667,14.435666666666668
1976,spring,10.774,15.787
1976,summer,13.186999999999998,16.573333333333334
1976,winter,3.4773333333333336,13.728333333333333
1977,fall,6.4830000000000005,14.557333333333332
1977,spring,11.502,16.200666666666667
1977,summer,13.527666666666667,16.77933333333333
1977,winter,3.8883333333333336,14.095666666666665
1978,fall,6.476333333333334,14.550666666666666
1978,spring,11.141666666666666,16.02466666666667
1978,summer,13.230333333333334,16.613
1978,winter,3.9226666666666667,14.015333333333333
1979,fall,6.824000000000001,14.78266666666667
1979,spring,11.047000000000002,16.079666666666668
1979,summer,13.398000000000001,16.80666666666667
1979,winter,3.6646666666666667,13.987666666666668
1980,fall,6.75,14.662333333333331
1980,spring,11.429,16.232666666666663
1980,summer,13.750666666666667,16.88233333333333
1980,winter,3.991666666666667,14.19
1981,fall,6.728666666666666,14.673666666666668
1981,spring,11.427666666666667,16.187333333333335
1981,summer,13.825333333333333,16.935333333333332
1981,winter,4.681666666666667,14.268333333333333
1982,fall,6.506666666666667,14.668999999999999
1982,spring,11.019333333333334,16.033
1982,summer,13.46,16.740333333333336
1982,winter,3.5706666666666664,13.925333333333333
1983,fall,6.690666666666668,14.677333333333332
1983,spring,11.299999999999999,16.197999999999997
1983,summer,13.802666666666667,16.928666666666665
1983,winter,4.319333333333334,14.277000000000001
1984,fall,6.124666666666666,14.430666666666667
1984,spring,11.265,16.111
1984,summer,13.476,16.77266666666667
1984,winter,3.9016666666666673,14.062333333333333
1985,fall,6.363666666666667,14.557333333333332
1985,spring,11.209333333333333,16.06833333333333
1985,summer,13.337333333333333,16.758666666666667
1985,winter,3.7216666666666662,13.978333333333333
1986,fall,6.323,14.555666666666667
1986,spring,11.296999999999999,16.103666666666665
1986,summer,13.360666666666667,16.738
1986,winter,4.353666666666666,14.138666666666666
1987,fall,6.711666666666667,14.770666666666669
1987,spring,11.348999999999998,16.19966666666667
1987,summer,13.744333333333335,16.975333333333335
1987,winter,4.172666666666667,14.152333333333331
1988,fall,6.8790000000000004,14.675666666666666
1988,spring,11.647666666666666,16.305666666666667
1988,summer,14.010666666666665,16.968333333333334
1988,winter,4.269,14.273333333333333
1989,fall,6.789666666666666,14.726333333333335
1989,spring,11.138666666666666,16.089333333333332
1989,summer,13.716666666666667,16.900333333333336
1989,winter,4.043,14.050333333333333
1990,fall,7.075666666666667,14.872333333333332
1990,spring,11.631,16.358333333333334
1990,summer,13.691333333333333,16.94033333333333
1990,winter,4.538666666666667,14.346333333333334
1991,fall,6.7506666666666675,14.735333333333335
1991,spring,11.701666666666666,16.37933333333333
1991,summer,13.994333333333335,17.027666666666665
1991,winter,4.271,14.249666666666668
1992,fall,6.438999999999999,14.554666666666668
1992,spring,11.227666666666666,16.23833333333334
1992,summer,13.192333333333332,16.714666666666663
1992,winter,4.487333333333333,14.304333333333332
1993,fall,6.4623333333333335,14.619
1993,spring,11.227666666666666,16.19066666666667
1993,summer,13.453333333333333,16.820666666666668
1993,winter,4.3229999999999995,14.235333333333335
1994,fall,6.967666666666666,14.844333333333333
1994,spring,11.615333333333332,16.317666666666668
1994,summer,13.716999999999999,16.905666666666665
1994,winter,3.855,14.072333333333333
1995,fall,6.996666666666667,14.804
1995,spring,11.568666666666667,16.291333333333338
1995,summer,14.105666666666666,17.084
1995,winter,4.717333333333333,14.372
1996,fall,6.799,14.725333333333333
1996,spring,11.316,16.220000000000002
1996,summer,13.908000000000001,16.958000000000002
1996,winter,4.132666666666666,14.195333333333332
1997,fall,7.122333333333333,15.059333333333333
1997,spring,11.538333333333334,16.393333333333334
1997,summer,13.835333333333333,17.113000000000003
1997,winter,4.314333333333334,14.289666666666667
1998,fall,7.004666666666666,14.893
1998,spring,12.056666666666665,16.61466666666667
1998,summer,14.295666666666667,17.252333333333336
1998,winter,4.733666666666667,14.543999999999999
1999,fall,7.051333333333333,14.826
1999,spring,11.524999999999999,16.275666666666666
1999,summer,13.974666666666666,16.974333333333334
1999,winter,4.589333333333333,14.325333333333333
2000,fall,6.553666666666667,14.729333333333335
2000,spring,11.828666666666669,16.385666666666665
2000,summer,13.971333333333334,17.032666666666668
2000,winter,4.451,14.295
2001,fall,7.253666666666668,15.027666666666667
2001,spring,11.875333333333332,16.509333333333334
2001,summer,14.107999999999999,17.167333333333332
2001,winter,4.421333333333333,14.365666666666668
2002,fall,6.972666666666666,14.947333333333335
2002,spring,11.853666666666664,16.511000000000003
2002,summer,14.288000000000002,17.204666666666665
2002,winter,5.167333333333334,14.653666666666666
2003,fall,7.428,15.090333333333334
2003,spring,11.774666666666667,16.48166666666667
2003,summer,14.195,17.221333333333334
2003,winter,4.704666666666665,14.513
2004,fall,7.233,15.024000000000001
2004,spring,11.569666666666668,16.400000000000002
2004,summer,13.713999999999999,17.079333333333334
2004,winter,4.781666666666667,14.525666666666666
2005,fall,7.6339999999999995,15.119
2005,spring,12.106666666666667,16.618333333333336
2005,summer,14.305666666666667,17.26033333333333
2005,winter,4.757333333333333,14.519333333333334
2006,fall,7.410333333333334,15.091
2006,spring,11.761333333333333,16.469333333333335
2006,summer,14.276666666666666,17.23
2006,winter,4.6816666666666675,14.463666666666667
2007,fall,7.313,14.932666666666668
2007,spring,12.216666666666667,16.575666666666667
2007,summer,14.304,17.187
2007,winter,5.095,14.613999999999999
2008,fall,7.3359999999999985,15.000333333333336
2008,spring,11.831333333333333,16.436333333333334
2008,summer,14.117666666666667,17.162666666666667
2008,winter,4.442,14.285666666666666
2009,fall,7.159,15.058666666666667
2009,spring,11.893333333333333,16.55
2009,summer,14.346333333333334,17.289666666666665
2009,winter,4.622333333333333,14.410333333333334
2010,fall,7.407000000000001,15.017000000000001
2010,spring,12.165999999999999,16.680666666666667
2010,summer,14.281333333333334,17.235
2010,winter,4.957999999999999,14.649333333333333
2011,fall,7.273666666666666,14.956666666666665
2011,spring,11.946333333333333,16.519333333333336
2011,summer,14.468666666666666,17.268333333333334
2011,winter,4.375333333333334,14.333666666666666
2012,fall,7.228666666666666,15.052666666666667
2012,spring,12.252666666666665,16.610666666666667
2012,summer,14.278666666666666,17.25066666666667
2012,winter,4.269333333333333,14.295333333333334
2013,fall,7.467999999999999,15.116999999999999
2013,spring,11.935666666666668,16.53833333333333
2013,summer,14.299666666666667,17.286333333333335
2013,winter,4.722666666666666,14.476
2014,fall,7.297666666666667,15.112666666666668
2014,spring,12.168666666666667,16.715
2014,summer,14.279666666666666,17.363333333333333
2014,winter,4.536666666666666,14.460999999999999
2015,fall,7.917333333333333,15.438666666666668
2015,spring,12.043333333333335,16.70866666666667
2015,summer,14.268333333333333,17.416333333333334
2015,winter,5.095,14.670666666666667
